Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10
time,q1_l,q1_r,q2_l,q2_r,ZMPx,ZMPy,CoMx,CoMy,CoMz
2.8000000000000003,-0.4247984097799537,-0.6311356029635943,0.9635437217567324,0.946468810696557,0.1,1.206,0.10530362726572261,1.2028493943984924,0.1924541398385977
2.8200000000000003,-0.42193565417038914,-0.6346650381139582,0.9633571632365094,0.9266192628883221,0.1,1.206,0.10622367915532058,1.2024232471234662,0.1924541398385977
2.8400000000000003,-0.41866786262271044,-0.6367108300401424,0.963109082975925,0.9075752015645661,0.1,1.206,0.10726878527509563,1.2019251160243838,0.1924541398385977
2.8600000000000003,-0.4149219674920309,-0.6374738730731816,0.9627793248418495,0.8899957385728109,0.1,1.206,0.10846021030298815,1.2013448683570767,0.1924541398385977
2.8800000000000003,-0.41060990127073305,-0.6371578873716651,0.9623407058594147,0.874549013049706,0.1,1.206,0.1098231816148311,1.2006701878785013,0.1924541398385977
2.9000000000000004,-0.4056235282766928,-0.6359518678735183,0.9617562124725423,0.861888780282767,0.1,1.206,0.11138817476481427,1.1998859227036365,0.1924541398385977
2.9200000000000004,-0.3998287300460488,-0.634008970481212,0.9609750040105924,0.8526241689723484,0.1,1.206,0.11319231701798725,1.1989733696206288,0.1924541398385977
2.9400000000000004,-0.3930598665804474,-0.63142276652764,0.9599269670302173,0.8472818803345757,0.1,1.206,0.1152804751844522,1.1979097206959068,0.1924541398385977
2.9600000000000004,-0.3851171488822257,-0.6282030911602308,0.9585159010201,0.8462605712221393,0.1,1.206,0.11770521219090306,1.196668096508055,0.1924541398385977
2.98,-0.375771095761518,-0.6242555652074842,0.9566122665824278,0.849778367828304,0.1,1.206,0.12052438080294087,1.1952188066495364,0.1924541398385977
3.0,-0.3647796839537347,-0.6193711774853626,0.9540480562962967,0.8578172341436257,0.1,1.206,0.12379487877285461,1.1935326050601303,0.1924541398385977
3.02,-0.3519238154135903,-0.6133546943415524,0.9506187555098219,0.8684598146591904,0.1,1.206,0.12756140869576843,1.191586541847555,0.1924541398385977
3.04,-0.3370630072550997,-0.6061100584214993,0.9460995312652146,0.879790616406862,0.10342935528120714,1.2042167352537723,0.13184057226976814,1.1893722460210983,0.1924541398385977
3.06,-0.32020210121560844,-0.5975506752579497,0.94028138802615,0.8914807417487222,0.11262002743484227,1.199437585733882,0.13660401926924812,1.1869047260613328,0.1924541398385977
3.08,-0.30154345673253946,-0.5877025023060909,0.9330239625908633,0.903088711790408,0.12592592592592594,1.1925185185185185,0.141768431132238,1.1842276338612936,0.1924541398385977
3.1,-0.28150010124250124,-0.5767333815295352,0.9243105710709881,0.9141311670046286,0.14170096021947878,1.1843155006858712,0.14719829369409254,1.1814118581090969,0.1924541398385977
3.12,-0.26066271606873914,-0.5649528432353584,0.9142861284181799,0.9241728881024005,0.15829903978052132,1.1756844993141289,0.15272117955671335,1.1785475779853292,0.1924541398385977
3.14,-0.23972648091679358,-0.5527777497182674,0.9032602815005801,0.93290347181955,0.17407407407407413,1.1674814814814816,0.15815142340187094,1.1757319235354735,0.1924541398385977
3.16,-0.2193922335497998,-0.5406691929602697,0.8916672687003231,0.9401774635504406,0.18737997256515782,1.160562414266118,0.16331668865269525,1.1730551155116582,0.1924541398385977
3.18,-0.20026329182014918,-0.529056115601773,0.8799893041141748,0.9460111846919197,0.19657064471879296,1.1557832647462278,0.16808161957622694,1.1705881147417587,0.1924541398385977
3.2,-0.18276415932408777,-0.5182679594828337,0.868666724397,0.95054476202538,0.20000000000000012,1.154,0.1723630725468122,1.168374651605053,0.1924541398385977
3.22,-0.1687710970961747,-0.5084983166522768,0.8597432574285645,0.9539870318812776,0.2,1.154,0.17613281428576744,1.166429784103807,0.1924541398385977
3.24,-0.1600172257331345,-0.49980974743679857,0.8552794953655444,0.9565627262224465,0.2,1.154,0.17940745176386785,1.164745136295269,0.1924541398385977
3.2600000000000002,-0.1563943707637242,-0.49216798364623454,0.8554157741658152,0.9584763309279792,0.2,1.154,0.1822315927138674,1.163297704147222,0.1924541398385977
3.2800000000000002,-0.1576377055518145,-0.485482974401384,0.8600029468408692,0.9598959034946729,0.2,1.154,0.18466199141052111,1.1620581624154585,0.1924541398385977
3.3000000000000003,-0.16338482085757183,-0.4796425057387236,0.8686671940431072,0.9609510940623734,0.2,1.154,0.18675635480558542,1.1609967380839705,0.1924541398385977
3.3200000000000003,-0.17322050940826808,-0.4745339136863574,0.8808766036709408,0.9617382476384337,0.2,1.154,0.18856712624794497,1.1600864788951182,0.1924541398385977
3.3400000000000003,-0.18670679873996537,-0.47005504719074903,0.895999540779468,0.9623276329651536,0.2,1.154,0.19013909208906385,1.1593045195719545,0.1924541398385977
3.3600000000000003,-0.20340113340214006,-0.4661177772089784,0.9133514612622691,0.9627702414863791,0.2,1.154,0.19150934053691748,1.1586321156938064,0.1924541398385977
3.3800000000000003,-0.2228663331830839,-0.4626473755115196,0.9322305005821183,0.9631032244117137,0.2,1.154,0.19270834621631436,1.1580540882392034,0.1924541398385977
3.4000000000000004,-0.2446754028781678,-0.45958021679061284,0.9519436373134372,0.9633538852384914,0.2,1.154,0.19376136859511142,1.1575581048840125,0.1924541398385977
3.4200000000000004,-0.26841337027685797,-0.4568612511070491,0.9718254950720873,0.9635424821341159,0.2,1.154,0.19468973273916818,1.1571340249195534,0.1924541398385977
3.4400000000000004,-0.29367755223651726,-0.4544419000268653,0.9912516319156851,0.9636841612836033,0.2,1.154,0.19551183030469,1.156773393391656,0.1924541398385977
3.46,-0.3200771319364079,-0.4522785336569135,1.0096478398870343,0.9637902959145472,0.2,1.154,0.19624383358835704,1.1564690887995257,0.1924541398385977
3.48,-0.34723263856718367,-0.45033144205017006,1.0264966638370288,0.9638694303515325,0.2,1.154,0.19690018333766737,1.1562150930773347,0.1924541398385977
