Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10
time,q1_l,q1_r,q2_l,q2_r,ZMPx,ZMPy,CoMx,CoMy,CoMz
41.68,-0.4994821649079022,-0.3063151006183696,0.8294305850497874,0.6781974141593556,0.84,1.154,0.8418131941761869,1.1558864911946467,0.2048778199671409
41.7,-0.49171951820183146,-0.3055387764215619,0.8094225402982085,0.6781732415894969,0.84,1.154,0.8420826844321179,1.1561666612796815,0.2048778199671409
41.72,-0.48392066316554005,-0.3046456041903838,0.7899189775218601,0.678141364098544,0.84,1.154,0.842392086941536,1.1564883530450487,0.2048778199671409
41.74,-0.4761338790911197,-0.3036178921416386,0.7710540428269553,0.6780993366986147,0.84,1.154,0.8427472410309025,1.1568576377137982,0.2048778199671409
41.76,-0.46840898286082794,-0.3024353643859806,0.752969980344538,0.678043950799564,0.84,1.154,0.843154774456709,1.1572814066933654,0.2048778199671409
41.78,-0.4607966742513215,-0.30107475509069465,0.7358165096752535,0.6779710003824065,0.84,1.154,0.8436222093229266,1.157767481701601,0.2048778199671409
41.800000000000004,-0.45334750568060844,-0.2995092073499516,0.7197497493645257,0.677874969695307,0.84,1.154,0.844158124446081,1.1583247836019752,0.2048778199671409
41.82,-0.44611032124785055,-0.29770731977095055,0.7049306510020406,0.677748602740138,0.84,1.154,0.8447724232246826,1.1589636109664754,0.2048778199671409
41.84,-0.439129986808691,-0.29563163218311594,0.6915229419364902,0.6775822879153717,0.84,1.154,0.8454767700259792,1.1596960938992769,0.2048778199671409
41.86,-0.43244424595693187,-0.2932363398936209,0.6796905713955174,0.6773631530024029,0.84,1.154,0.8462852528568787,1.160536883198355,0.2048778199671409
41.88,-0.42607962631878915,-0.29046414726805925,0.6695945541099354,0.6770737233468993,0.84,1.154,0.847215280865477,1.161504083743014,0.2048778199671409
41.9,-0.42004654613484016,-0.2872425199284043,0.6613888408006597,0.6766899745673923,0.84,1.154,0.848288599512123,1.1626203102595551,0.2048778199671409
41.92,-0.4143342107845843,-0.28348028308497963,0.6552143982295936,0.6761786686566033,0.84,1.154,0.8495320737280179,1.1639135017955669,0.2048778199671409
41.940000000000005,-0.40890662342885986,-0.27906660526106886,0.6511901846087723,0.6754941099733925,0.84,1.154,0.8509775451063288,1.165416773189406,0.2048778199671409
41.96,-0.4037020927780963,-0.2738758050797299,0.6493995666099504,0.6745750707660573,0.84,1.154,0.8526596744745126,1.167166171337341,0.2048778199671409
41.980000000000004,-0.3986398440939991,-0.2677826804172353,0.6498716819985921,0.6733438105343671,0.84,1.154,0.8546104215314797,1.169194934009174,0.2048778199671409
42.0,-0.3936380855053061,-0.26069311563624453,0.6525601545164336,0.671710842693858,0.84,1.154,0.8568490601055667,1.1715231057104147,0.2048778199671409
42.02,-0.38828257065418575,-0.2525915201737707,0.6563725182775574,0.6695905641256349,0.84,1.154,0.8593679698316671,1.174142761021168,0.2048778199671409
42.04,-0.3822608128172892,-0.24359687558994614,0.6601715431481112,0.6669313439595083,0.8478125000000001,1.1621249999999999,0.8621176234375856,1.1770023913693088,0.2048778199671409
42.06,-0.37575567001463883,-0.23399868086322934,0.6637533711160545,0.6637537606832536,0.865,1.1799999999999997,0.8649998338454327,1.1799998820118944,0.2048778199671409
42.08,-0.369056550331791,-0.2242253471992646,0.6669309980851414,0.6601719829516144,0.8821874999999999,1.1978749999999998,0.8678820417240656,1.1829973710861914,0.2048778199671409
42.1,-0.362487832868091,-0.2147368182526161,0.6695902553958095,0.6563730148873568,0.89,1.206,0.8706316877065118,1.1858569967127384,0.2048778199671409
42.120000000000005,-0.3563203702851913,-0.2064113268084199,0.671710564800664,0.6535231334902801,0.89,1.206,0.8731505846069492,1.1884766440983432,0.2048778199671409
42.14,-0.3507203411115312,-0.19997646498753752,0.6733435577313289,0.6527705291274273,0.89,1.206,0.8753892049718139,1.1908048045869177,0.2048778199671409
42.160000000000004,-0.34575030399185447,-0.195496247527285,0.6745748380874251,0.6542242766823742,0.89,1.206,0.8773399281789593,1.1928335526405875,0.2048778199671409
42.18,-0.3413978049410455,-0.19291869599594796,0.6754938933145626,0.6579013721734469,0.89,1.206,0.8790220277208546,1.1945829326124624,0.2048778199671409
42.2,-0.33760857027500674,-0.1921243509787241,0.676178464747314,0.6637454456936479,0.89,1.206,0.8804674628776125,1.1960861820850577,0.2048778199671409
42.22,-0.33431277483302047,-0.19296447934406485,0.676689780880155,0.6716495641135911,0.89,1.206,0.8817108939698776,1.1973793477319676,0.2048778199671409
42.24,-0.3314412711369281,-0.19528514904290128,0.6770735379757065,0.6814756802597368,0.89,1.206,0.8827841619898844,1.198495544133009,0.2048778199671409
42.26,-0.32893320347207383,-0.19893934732260365,0.6773629745361351,0.6930684595742922,0.89,1.206,0.8837141311666059,1.1994627100409678,0.2048778199671409
42.28,-0.32673795200656297,-0.20379125372442855,0.6775821153210382,0.7062641444078508,0.89,1.206,0.8845225461485667,1.200303459850848,0.2048778199671409
42.300000000000004,-0.32481416159301474,-0.2097164333234034,0.6777484352639024,0.7208960490068426,0.89,1.206,0.8852268151529605,1.20103589807419,0.2048778199671409
42.32,-0.32312777043079954,-0.21660052225072496,0.677874806784032,0.7367981074668873,0.89,1.206,0.885841025125982,1.201674675105153,0.2048778199671409
42.34,-0.3216500876840894,-0.2243377809537636,0.6779708416249624,0.7538073765024498,0.89,1.206,0.8863768392323057,1.2022319206089935,0.2048778199671409
42.36,-0.32035633328886315,-0.2328300352174494,0.678043795885087,0.7717659303474573,0.89,1.206,0.8868441595125707,1.2027179326853465,0.2048778199671409
42.38,-0.3192246849856705,-0.24198604970119483,0.678099185388045,0.7905223035397152,0.89,1.206,0.8872515632552315,1.2031416316945125,0.2048778199671409
