Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10
time,q1_l,q1_r,q2_l,q2_r,ZMPx,ZMPy,CoMx,CoMy,CoMz
1.78,-0.16756667658701113,-0.16756667658701113,0.363973510092249,0.363973510092249,-7.590338906473724e-16,1.18,-7.591060748039319e-16,1.1799998989959122,0.21492475807380967
1.8,-0.16915439358961393,-0.16915439358961393,0.36742893115305686,0.36742893115305686,-7.590338906473724e-16,1.18,-7.590975069244449e-16,1.1799999110509714,0.21484670589896482
1.82,-0.17073502798889076,-0.17073502798889076,0.3708691311708226,0.3708691311708226,-7.590338906473724e-16,1.18,-7.590899476081148e-16,1.1799999216776438,0.21476827337055063
1.84,-0.17230855936523112,-0.17230855936523112,0.37429406509764723,0.37429406509764723,-7.590338906473724e-16,1.18,-7.590832793128375e-16,1.1799999310437221,0.21468947135581193
1.86,-0.17387496714183084,-0.17387496714183084,0.3777036874972591,0.3777036874972591,-7.590338906473724e-16,1.18,-7.590773980280908e-16,1.1799999392974927,0.21461031072199355
1.88,-0.17543423058314053,-0.17543423058314053,0.3810979525418048,0.3810979525418048,-7.590338906473724e-16,1.18,-7.59072211741102e-16,1.1799999465699753,0.21453080233634036
1.9,-0.17698632879329682,-0.17698632879329682,0.3844768140086058,0.3844768140086058,-7.590338906473724e-16,1.18,-7.590676390734105e-16,1.1799999529769076,0.21445095706609718
1.92,-0.1785312407145251,-0.1785312407145251,0.38784022527685286,0.38784022527685286,-7.590338906473724e-16,1.18,-7.590636080694055e-16,1.179999958620507,0.21437078577850882
1.94,-0.18006894512551702,-0.18006894512551702,0.39118813932424873,0.39118813932424873,-7.590338906473724e-16,1.18,-7.590600551203347e-16,1.1799999635910312,0.21429029934082017
1.96,-0.18159942063977894,-0.18159942063977894,0.3945205087235887,0.3945205087235887,-7.590338906473724e-16,1.18,-7.590569240090072e-16,1.1799999679681619,0.21420950862027602
1.98,-0.1831226457039583,-0.1831226457039583,0.39783728563929527,0.39783728563929527,-7.590338906473724e-16,1.18,-7.590541650619694e-16,1.1799999718222307,0.21412842448412125
2.0,-0.18463859859613865,-0.18463859859613865,0.40113842182388615,0.40113842182388615,-7.590338906473724e-16,1.18,-7.590517343973335e-16,1.179999975215304,0.21404705779960068
2.02,-0.1861472574241081,-0.1861472574241081,0.4044238686143874,0.4044238686143874,-7.590338906473724e-16,1.18,-7.590495932577008e-16,1.1799999782021449,0.21396541943395914
2.04,-0.18764860012359905,-0.18764860012359905,0.40769357692868624,0.40769357692868624,-7.590338906473724e-16,1.18,-7.590477074187475e-16,1.1799999808310635,0.2138835202544415
2.06,-0.18914260445649766,-0.18914260445649766,0.4109474972618194,0.4109474972618194,-7.590338906473724e-16,1.18,-7.590460466650642e-16,1.1799999831446704,0.21380137112829253
2.08,-0.1906292480090237,-0.1906292480090237,0.4141855796822001,0.4141855796822001,-7.590338906473724e-16,1.18,-7.590445843257438e-16,1.179999985180542,0.21371898292275712
2.1,-0.1921085081898855,-0.1921085081898855,0.41740777382779376,0.41740777382779376,-7.590338906473724e-16,1.18,-7.590432968630316e-16,1.179999986971811,0.21363636650508014
2.12,-0.1935803622283898,-0.1935803622283898,0.42061402890219846,0.42061402890219846,-7.590338906473724e-16,1.18,-7.590421635080815e-16,1.1799999885476857,0.21355353274250635
2.14,-0.19504478717253965,-0.19504478717253965,0.4238042936706999,0.4238042936706999,-7.590338906473724e-16,1.18,-7.59041165938515e-16,1.1799999899339118,0.21347049250228067
2.16,-0.1965017598870812,-0.1965017598870812,0.42697851645622126,0.42697851645622126,-7.590338906473724e-16,1.18,-7.590402879930621e-16,1.1799999911531793,0.21338725665164784
2.18,-0.19795125705152813,-0.19795125705152813,0.4301366451352249,0.4301366451352249,-7.590338906473724e-16,1.18,-7.590395154190874e-16,1.1799999922254816,0.2133038360578528
2.2,-0.19939325515815057,-0.19939325515815057,0.4332786271335416,0.4332786271335416,-7.590338906473724e-16,1.18,-7.590388356492692e-16,1.1799999931684344,0.21322024158814035
2.22,-0.20082773050993058,-0.20082773050993058,0.4364044094221283,0.4364044094221283,-7.590338906473724e-16,1.18,-7.590382376041125e-16,1.179999993997555,0.2131364841097553
2.24,-0.20225465921847555,-0.20225465921847555,0.43951393851273984,0.43951393851273984,-7.590338906473724e-16,1.18,-7.590377115173514e-16,1.1799999947265114,0.21305257448994253
2.26,-0.20367401720190773,-0.20367401720190773,0.44260716045354986,0.44260716045354986,-7.590338906473724e-16,1.18,-7.590372487816226e-16,1.1799999953673406,0.21296852359594684
2.28,-0.20508578018270437,-0.20508578018270437,0.4456840208246698,0.4456840208246698,-7.590338906473724e-16,1.18,-7.590368418120883e-16,1.179999995930642,0.2128843422950131
2.3,-0.20648992368551253,-0.20648992368551253,0.44874446473361446,0.44874446473361446,-7.590338906473724e-16,1.18,-7.590364839259474e-16,1.1799999964257473,0.21280004145438616
2.32,-0.20788642303491361,-0.20788642303491361,0.4517884368106641,0.4517884368106641,-7.590338906473724e-16,1.18,-7.590361692360052e-16,1.1799999968608719,0.2127156319413108
2.34,-0.2092752533531611,-0.2092752533531611,0.4548158812041693,0.4548158812041693,-7.590338906473724e-16,1.18,-7.590358925566832e-16,1.1799999972432471,0.2126311246230319
