Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10
time,q1_l,q1_r,q2_l,q2_r,ZMPx,ZMPy,CoMx,CoMy,CoMz
2.04,-0.15042626989294994,-0.6100806761210003,0.8461756474108955,0.8737627135721847,0.1454463994595976,1.1448107364714037,0.07737486108795896,1.173542211882954,0.19173183907023764
2.06,-0.11463743240578617,-0.5940587326439135,0.8201991772050959,0.8958021150060278,0.14544639945959703,1.1448107364714037,0.08601764437968469,1.1699369489409686,0.19173183907023764
2.08,-0.0865532536576547,-0.5776287909635196,0.800794776856042,0.913295339508651,0.14544639945959703,1.1448107364714037,0.09403478973204997,1.1665977779266201,0.19173183907023764
2.1,-0.06775379776998869,-0.5617252358233829,0.7904310181141657,0.9266388110758035,0.14544639945959703,1.1448107364714037,0.10120613579311045,1.1636179674125602,0.19173183907023764
2.12,-0.05888296145922506,-0.5469524026509118,0.7904491862615306,0.9365653302429497,0.14544639945959703,1.1448107364714037,0.10746716561431094,1.1610253842164915,0.19173183907023764
2.14,-0.059737244282902335,-0.5335908133552111,0.8008987911839659,0.9438570870539407,0.14544639945959703,1.1448107364714037,0.11285995066887367,1.1588031451571716,0.19173183907023764
2.16,-0.06950497310053266,-0.521683818713944,0.8207416462372923,0.9491958784900333,0.14544639945959703,1.1448107364714037,0.11748254719531785,1.1569109220684075,0.19173183907023764
2.18,-0.08704686214975893,-0.5111377132201975,0.8482518051110616,0.953115895880031,0.14544639945959703,1.1448107364714037,0.12145097263406222,1.155300956693003,0.19173183907023764
2.2,-0.11112978671480928,-0.5018004594773897,0.8814166865801716,0.9560111345988219,0.14544639945959703,1.1448107364714037,0.12487641293868075,1.153927670555661,0.19173183907023764
2.22,-0.14057297035222843,-0.4935101472985912,0.9182238694219605,0.95816314793785,0.14544639945959703,1.1448107364714037,0.12785487085576036,1.152752043914029,0.19173183907023764
2.24,-0.1743113354285572,-0.4861180470316448,0.956814875474175,0.9597709125261835,0.14544639945959703,1.1448107364714037,0.1304649107618723,1.1517425919713982,0.19173183907023764
2.2600000000000002,-0.21140292991502138,-0.47949527323377306,0.9955414246376565,0.9609755298420952,0.14544639945959703,1.1448107364714037,0.13276961109812113,1.1508745750427074,0.19173183907023764
2.2800000000000002,-0.25100817199169506,-0.47353114193702683,1.0329688927555614,0.9618782735776773,0.14544639945959703,1.1448107364714037,0.1348200122755453,1.1501285844121678,0.19173183907023764
2.3,-0.292360315715145,-0.4681286601001361,1.0678596530866655,0.9625528960950225,0.14544639945959703,1.1448107364714037,0.13665852752988902,1.1494891495266242,0.19173183907023764
